benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
scala-doku,2946819146,-1,0,0,-1,216006656,1201668096,-1,0,0,-1,499493275876,1777098097040,49351314173309
scala-doku,2945588271,-1,0,0,-1,213909504,1415577600,-1,0,0,-1,502440282095,1777098097040,49351314173309
scala-doku,2940296920,-1,0,0,-1,216006656,1631584256,-1,0,0,-1,505386073711,1777098097040,49351314173309
scala-doku,3030561267,-1,0,0,-1,-1520435200,111149056,-1,0,0,-1,508326587376,1777098097040,49351314173309
scala-doku,3021548327,-1,0,0,-1,247463936,358612992,-1,0,0,-1,511357530366,1777098097040,49351314173309
scala-doku,3026163384,-1,0,0,-1,216006656,574619648,-1,0,0,-1,514379273305,1777098097040,49351314173309
scala-doku,3022198410,-1,0,0,-1,216006656,790626304,-1,0,0,-1,517405622137,1777098097040,49351314173309
scala-doku,3023032305,-1,0,0,-1,216006656,1006632960,-1,0,0,-1,520428010259,1777098097040,49351314173309
scala-doku,3031426031,-1,0,0,-1,213909504,1220542464,-1,0,0,-1,523451223899,1777098097040,49351314173309
scala-doku,3021324090,-1,0,0,-1,216006656,1436549120,-1,0,0,-1,526482865719,1777098097040,49351314173309
scala-doku,3028299628,-1,0,0,-1,216006656,1652555776,-1,0,0,-1,529504431035,1777098097040,49351314173309
scala-doku,3009282713,-1,0,0,-1,-1524629504,127926272,-1,0,0,-1,532532924930,1777098097040,49351314173309
scala-doku,2939401307,-1,0,0,-1,216006656,343932928,-1,0,0,-1,535542591603,1777098097040,49351314173309
scala-doku,2936225004,-1,0,0,-1,216006656,559939584,-1,0,0,-1,538482178032,1777098097040,49351314173309
scala-doku,2940939232,-1,0,0,-1,216006656,775946240,-1,0,0,-1,541418583924,1777098097040,49351314173309
scala-doku,2942665620,-1,0,0,-1,216006656,991952896,-1,0,0,-1,544359714334,1777098097040,49351314173309
scala-doku,2939893468,-1,0,0,-1,216006656,1207959552,-1,0,0,-1,547302587126,1777098097040,49351314173309
scala-doku,2937062452,-1,0,0,-1,213909504,1421869056,-1,0,0,-1,550242662117,1777098097040,49351314173309
scala-doku,2937055079,-1,0,0,-1,216006656,1637875712,-1,0,0,-1,553179910570,1777098097040,49351314173309
scala-doku,2953517779,-1,0,0,-1,218103808,1855979520,-1,0,0,-1,556117138991,1777098097040,49351314173309
scala-doku,3041732887,-1,0,0,-1,-1509949440,346030080,-1,0,0,-1,559071034799,1777098097040,49351314173309
scala-doku,3022184796,-1,0,0,-1,216006656,562036736,-1,0,0,-1,562113161729,1777098097040,49351314173309
scala-doku,3031593946,-1,0,0,-1,216006656,778043392,-1,0,0,-1,565135524777,1777098097040,49351314173309
scala-doku,3026222134,-1,0,0,-1,213909504,991952896,-1,0,0,-1,568167305138,1777098097040,49351314173309
scala-doku,3022972370,-1,0,0,-1,216006656,1207959552,-1,0,0,-1,571193726305,1777098097040,49351314173309
scala-doku,3022981680,-1,0,0,-1,216006656,1423966208,-1,0,0,-1,574216884359,1777098097040,49351314173309
