benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
philosophers,1978594689,-1,0,0,-1,-10393485312,511705088,-1,0,0,-1,301071964192,1777075969571,27223845173339
philosophers,1947880319,-1,0,0,-1,618659840,1130364928,-1,0,0,-1,303050769568,1777075969571,27223845173339
philosophers,1946642113,-1,0,0,-1,4049600512,5179965440,-1,0,0,-1,304998888025,1777075969571,27223845173339
philosophers,1837391513,-1,0,0,-1,3548381184,8728346624,-1,0,0,-1,306945649809,1777075969571,27223845173339
philosophers,1936265416,-1,0,0,-1,3579838464,12308185088,-1,0,0,-1,308783206895,1777075969571,27223845173339
philosophers,1897977530,-1,0,0,-1,-11381243904,926941184,-1,0,0,-1,310719652854,1777075969571,27223845173339
philosophers,1941401119,-1,0,0,-1,4114612224,5041553408,-1,0,0,-1,312617838491,1777075969571,27223845173339
philosophers,2004789448,-1,0,0,-1,4154458112,9196011520,-1,0,0,-1,314559373975,1777075969571,27223845173339
philosophers,1979010619,-1,0,0,-1,3953131520,13149143040,-1,0,0,-1,316564308948,1777075969571,27223845173339
philosophers,1748511261,-1,0,0,-1,-10722738176,2426404864,-1,0,0,-1,318543472647,1777075969571,27223845173339
philosophers,2016216870,-1,0,0,-1,4194304000,6620708864,-1,0,0,-1,320292245172,1777075969571,27223845173339
philosophers,1812962927,-1,0,0,-1,3466592256,10087301120,-1,0,0,-1,322308584107,1777075969571,27223845173339
philosophers,2010746157,-1,0,0,-1,4013948928,14101250048,-1,0,0,-1,324121684812,1777075969571,27223845173339
philosophers,1686962896,-1,0,0,-1,-11618222080,2483027968,-1,0,0,-1,326132567752,1777075969571,27223845173339
philosophers,2051124239,-1,0,0,-1,4232052736,6715080704,-1,0,0,-1,327819723538,1777075969571,27223845173339
philosophers,1861571298,-1,0,0,-1,3596615680,10311696384,-1,0,0,-1,329870996119,1777075969571,27223845173339
philosophers,2034164773,-1,0,0,-1,4068474880,14380171264,-1,0,0,-1,331732708942,1777075969571,27223845173339
philosophers,1762692465,-1,0,0,-1,-13845397504,534773760,-1,0,0,-1,333767055758,1777075969571,27223845173339
philosophers,2101831965,-1,0,0,-1,4217372672,4752146432,-1,0,0,-1,335529964311,1777075969571,27223845173339
philosophers,2106142732,-1,0,0,-1,4238344192,8990490624,-1,0,0,-1,337631927681,1777075969571,27223845173339
philosophers,2128584049,-1,0,0,-1,4185915392,13176406016,-1,0,0,-1,339738232676,1777075969571,27223845173339
philosophers,1923750279,-1,0,0,-1,-11439964160,1736441856,-1,0,0,-1,341866967497,1777075969571,27223845173339
philosophers,2096342080,-1,0,0,-1,4196401152,5932843008,-1,0,0,-1,343790917558,1777075969571,27223845173339
philosophers,2080411707,-1,0,0,-1,4206886912,10139729920,-1,0,0,-1,345887370829,1777075969571,27223845173339
philosophers,2111966313,-1,0,0,-1,4198498304,14338228224,-1,0,0,-1,347967950074,1777075969571,27223845173339
philosophers,1818712312,-1,0,0,-1,-11565793280,2772434944,-1,0,0,-1,350080058327,1777075969571,27223845173339
philosophers,2088655750,-1,0,0,-1,4255121408,7027556352,-1,0,0,-1,351898965536,1777075969571,27223845173339
philosophers,2086914722,-1,0,0,-1,4238344192,11265900544,-1,0,0,-1,353987760895,1777075969571,27223845173339
philosophers,1908614261,-1,0,0,-1,-8793358336,2472542208,-1,0,0,-1,356074824167,1777075969571,27223845173339
philosophers,2130625711,-1,0,0,-1,4225761280,6698303488,-1,0,0,-1,357983622129,1777075969571,27223845173339
philosophers,2063348625,-1,0,0,-1,4221566976,10919870464,-1,0,0,-1,360114361833,1777075969571,27223845173339
philosophers,2050587609,-1,0,0,-1,-9795796992,1126170624,-1,0,0,-1,362177879333,1777075969571,27223845173339
philosophers,2058077956,-1,0,0,-1,4204789760,5330960384,-1,0,0,-1,364228650483,1777075969571,27223845173339
